test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_128,p_correct_256,p_correct_512
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,7,512,128,0,525.0,-0.15380859375,0.17376723705300268,0.49577605277871717,0.7111057066744311
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,8,512,128,1,527.0,0.84560546875,0.43541955051564146,0.6805533134706068,0.944330427832164
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,9,256,256,1,288.0,0.915625,0.5405872289099596,0.767257581465103,0.8865718213972871
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,10,512,256,1,441.0,0.87080078125,0.2949158680322183,0.6830799141053506,0.8971030888930762
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,11,512,512,1,525.0,0.84619140625,0.5489457172815775,0.7520727236039835,0.960285882600771
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,12,256,128,1,259.0,0.92412109375,0.44987185930094714,0.783385344969069,0.9111264892978961
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,13,256,128,0,273.0,-0.07998046874999999,0.3875479597643966,0.7376153321484347,0.8988937816733653
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,14,512,512,1,512.0,0.85,0.11092491614599288,0.3541304954103283,0.8299294761381598
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,15,512,128,0,525.0,-0.15380859375,0.21476137564354603,0.5320067731303351,0.8231630785213121
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,16,128,128,1,160.0,0.953125,0.8552675243291654,0.8456595834358278,0.9781186122490811
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,17,512,256,1,529.0,0.84501953125,0.3199938047351423,0.6880569829743168,0.9043985841666305
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,18,256,128,0,269.0,-0.07880859375,0.1733766562475781,0.3495854489301512,0.5414960168887414
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,19,512,256,1,515.0,0.84912109375,0.2810227079620725,0.5657002371735429,0.8842350349049064
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,20,512,128,1,525.0,0.84619140625,0.48938486816369187,0.7378194609935541,0.9383999115075076
